id,uri,body,term,timestamp_ms,timestamp_s,timestamp
88255092,https://api.soundcloud.com/tracks/88255092,cool groove mna. Love the mix down very clean. great job,groove,294128,294.128,04:54
88255092,https://api.soundcloud.com/tracks/88255092,Great work on the drums very creative. Some nivce sound designs too. Top work,drums,72741,72.741,01:13
88255092,https://api.soundcloud.com/tracks/88255092,"Woah, this is mental... All these stacked synths effects etc reallly play a huge effect",synths,100151,100.151,01:40
88255092,https://api.soundcloud.com/tracks/88255092,Nice break you use here. keep going with the good work.,break,52184,52.184,00:52
88255092,https://api.soundcloud.com/tracks/88255092,"cool track
nice drums and synths",drums,80120,80.12,01:20
88255092,https://api.soundcloud.com/tracks/88255092,"cool track
nice drums and synths",synths,80120,80.12,01:20
88255092,https://api.soundcloud.com/tracks/88255092,the drums and percussion work good together to get a nice rythm,drums,212952,212.952,03:33
88255092,https://api.soundcloud.com/tracks/88255092,"great track man!! nice beat and bass !!! 
",bass,95934,95.934,01:36
88255092,https://api.soundcloud.com/tracks/88255092,"great track man!! nice beat and bass !!! 
",beat,95934,95.934,01:36
88255092,https://api.soundcloud.com/tracks/88255092,Really complex synth sounds and programming. There are some unusual sounds in the track that I haven't really heard before. Good work!,synth,142847,142.847,02:23
88255092,https://api.soundcloud.com/tracks/88255092,"great rythms really alive bassline. many things going on but stil not too hectic
",bassline,103840,103.84,01:44
88255092,https://api.soundcloud.com/tracks/88255092,"See the thing i love about djs is their mixes are long, u get a full taste of their true shinobi skill and i think you have what it takes to make a hot track good drums sound very jungley and funky",drums,85919,85.919,01:26
88255092,https://api.soundcloud.com/tracks/88255092,"Loved it, Not into techno but the beat at the beginning was dope kept listening to about 2:30 and I liked it alot.. Good job!",beat,12123,12.123,00:12
88255092,https://api.soundcloud.com/tracks/88255092,nice percussion and deep bass man,bass,10542,10.542,00:11
88255092,https://api.soundcloud.com/tracks/88255092,"dude! great work on the synth creation, all the different noises pinging around my speakers sounds so dope! very nice work man!",synth,105422,105.422,01:45
88255092,https://api.soundcloud.com/tracks/88255092,"LNX .. AGAIN, Back at it with the super well laid down tracks. I love the beat structure. I need to start spinning your stuff around in a couple of clubs man, this stuff is insanely good. Master and mixing is well done, and again, structure is complex and perfect. This is earcandy for other producers. Well done!",beat,53765,53.765,00:54
88255092,https://api.soundcloud.com/tracks/88255092,sounds nice and clear. love the water drops. ,drops,125979,125.979,02:06
88255092,https://api.soundcloud.com/tracks/88255092,definitely a really cool sound! i really like this. beat is pretty damn good,beat,77485,77.485,01:17
88255092,https://api.soundcloud.com/tracks/88255092,Cool track! I like the complex pads and how the evolve through the track. It has a breakbeat feel to it I really dig. ,breakbeat,426432,426.432,07:06
88255092,https://api.soundcloud.com/tracks/88255092,"Really fun track to listen to, so much going on in one moment! Awesome sounds and instrumentation, your drum sits well within this mix down. It feels like it's lacking a little in the low end though which would provide the track a bit more substance. Awesome composition though.",drum,62199,62.199,01:02
88255092,https://api.soundcloud.com/tracks/88255092,"Very dope drums at the beginning. Nice drum arrangement. The ""lead"" is very unique too. Good job!",drums,28991,28.991,00:29
88255092,https://api.soundcloud.com/tracks/88255092,"Very dope drums at the beginning. Nice drum arrangement. The ""lead"" is very unique too. Good job!",drum,28991,28.991,00:29
88255092,https://api.soundcloud.com/tracks/88255092,i like the drums on this song very well constructed,drums,117545,117.545,01:58
88255092,https://api.soundcloud.com/tracks/88255092,this is so cool love the intro to like how it all builds up the procession is really nice sounds well put together to ,builds,133886,133.886,02:14
88255092,https://api.soundcloud.com/tracks/88255092,Nice vocal mix. Like this good work.,vocal,140738,140.738,02:21
88255092,https://api.soundcloud.com/tracks/88255092,"This is a dope track homey, I love how well balanced the drums are, would to hear more of the vocal chops ;)",drums,280950,280.95,04:41
88255092,https://api.soundcloud.com/tracks/88255092,"This is a dope track homey, I love how well balanced the drums are, would to hear more of the vocal chops ;)",vocal,280950,280.95,04:41
88255092,https://api.soundcloud.com/tracks/88255092,This is a really crazy drop. The effects that you used really mesh well together surprisingly and this record really knocks. I could see this setting off a night club.,drop,151808,151.808,02:32
88255092,https://api.soundcloud.com/tracks/88255092,Love the ambiance and the beat c: Very nicely mixed. Good job man,beat,110166,110.166,01:50
88255092,https://api.soundcloud.com/tracks/88255092,Very interesting choice in synths. My favorite part of this song is that loud percussion. gives the mix alot of range.,synths,388480,388.48,06:28
88255092,https://api.soundcloud.com/tracks/88255092,Ok this sounds good. I like that beat cause it's so different and I could use this for some type of tutorial video.,beat,342095,342.095,05:42
88255092,https://api.soundcloud.com/tracks/88255092,"Beef drums sound nice. Like your ideas with the synths as well, very nice style ",drums,25828,25.828,00:26
88255092,https://api.soundcloud.com/tracks/88255092,"Beef drums sound nice. Like your ideas with the synths as well, very nice style ",synths,25828,25.828,00:26
88255092,https://api.soundcloud.com/tracks/88255092,beutiful drums also mix is ok.. everything is ok.. beutiful track :3 ,drums,254594,254.594,04:15
88255092,https://api.soundcloud.com/tracks/88255092,"Good attempt but this has just ended up as a bit of a mess all in all, techno should have a consistent solid groove...this dies not have that //",groove,299926,299.926,05:00
88255092,https://api.soundcloud.com/tracks/88255092,this is all beats. there is not enough melody anywhere in this track. there definitely should be some sort of progressing melody line.,beats,238254,238.254,03:58
88255092,https://api.soundcloud.com/tracks/88255092,this track is big! i like the groove. Great rythem. I also like melodies. Great groove here for sure!,groove,196085,196.085,03:16
88255092,https://api.soundcloud.com/tracks/88255092,this track is big! i like the groove. Great rythem. I also like melodies. Great groove here for sure!,groove,196085,196.085,03:16
88255092,https://api.soundcloud.com/tracks/88255092,awesome track love the synth sounds going on a cool drum percussion groove really groovy dig it,drum,35005,35.005,00:35
88255092,https://api.soundcloud.com/tracks/88255092,awesome track love the synth sounds going on a cool drum percussion groove really groovy dig it,groove,35005,35.005,00:35
88255092,https://api.soundcloud.com/tracks/88255092,awesome track love the synth sounds going on a cool drum percussion groove really groovy dig it,synth,35005,35.005,00:35
88255092,https://api.soundcloud.com/tracks/88255092,"Crazy percussion!
the vocal fx is sounding awesome too!
keep the good work going!",vocal,102786,102.786,01:43
88255092,https://api.soundcloud.com/tracks/88255092,"drops unlike many i have ever heard super-catchy though, this track has great-energy!",drops,157606,157.606,02:38
105598822,https://api.soundcloud.com/tracks/105598822,nice drop,drop,281127,281.127,04:41
75962377,https://api.soundcloud.com/tracks/75962377,nice beats,beats,24806,24.806,00:25
75962377,https://api.soundcloud.com/tracks/75962377,quality drop,drop,100142,100.142,01:40
37219836,https://api.soundcloud.com/tracks/37219836,Old schooler nice.... sick beats bro ;),beats,81538,81.538,01:22
50453332,https://api.soundcloud.com/tracks/50453332,"cool drop here. like the break, nice track in overall.",drop,120054,120.054,02:00
50453332,https://api.soundcloud.com/tracks/50453332,"pretty wild and unpredictble, love the space agey sound design-pretty retro-fitted. the drums hit hard and pound from start to finish, nice us eof the obscure sound bites as well. interesting work man",drums,202004,202.004,03:22
50453332,https://api.soundcloud.com/tracks/50453332,lovin this track thanks for posting it! keep making awesome beats.!,beats,48543,48.543,00:49
50453332,https://api.soundcloud.com/tracks/50453332,I really love the synths and drums used in this! Keep it up!,drums,149806,149.806,02:30
50453332,https://api.soundcloud.com/tracks/50453332,I really love the synths and drums used in this! Keep it up!,synths,149806,149.806,02:30
50453332,https://api.soundcloud.com/tracks/50453332,Nice track! Some of the synths need work though.,synths,20879,20.879,00:21
50453332,https://api.soundcloud.com/tracks/50453332,I'm really digging the synths and drums on this... gotta love the bangin techno!,drums,235932,235.932,03:56
50453332,https://api.soundcloud.com/tracks/50453332,I'm really digging the synths and drums on this... gotta love the bangin techno!,synths,235932,235.932,03:56
50453332,https://api.soundcloud.com/tracks/50453332,Really nice Techno track. Diggin the percussion and the synths used. Great work.,synths,403487,403.487,06:43
50453332,https://api.soundcloud.com/tracks/50453332,"Cool track. The sound are great, and especially like the synth riff. The mixing sounds solid as too.",synth,302223,302.223,05:02
50453332,https://api.soundcloud.com/tracks/50453332,Nice! That bass is sick and the drums are hitting nice! Love the vibe overall! The filtering is sick as well! Pretty clear on the mix! Keep em coming!,bass,207224,207.224,03:27
50453332,https://api.soundcloud.com/tracks/50453332,Nice! That bass is sick and the drums are hitting nice! Love the vibe overall! The filtering is sick as well! Pretty clear on the mix! Keep em coming!,drums,207224,207.224,03:27
